"51","XX","","5","0","0","on 8 June 2015","ANONYMOUS","Four Stars","another quality product from Seagate. slim n small... so compact, no sound at all. worth every penny spent. satisfied beyond limits.ried/writ 102mbps. super I love this products,<br />The product is what we expect of Seagate. The backup speed is fast enough. As for the packaging and delivery, it was securely packed in bubble wrap and delivery was on time. Happy with the experience.<br />Also<br />The Seagate® Backup Plus Slim Portable Drive is the simple, one-click way to protect and share your entire digital life. Perfect to take on the go, the sleek metal case design allows for the thinnest portable hard drive available with up to 2TB of capacity.  It goes anywhere — without getting in your way.<br /><br />  Features mobile backup using the Seagate Mobile Backup App<br />  Protect your data with easy flexible backups<br />  Back up from Facebook® and Flickr® and share to YouTube®<br />  Easy to share files between Windows® and Mac computers<br />  USB 3.0 plug-and-play with no bulky power supply adapters"
"52","XX","","5","0","0","on 12 August 2015","ANONYMOUS","Awesome Hard Drive, I'm Happy","Friebds,<br />I'm too much confused before buying it, because so many reviews are there in ecommerce website n that make me confused.<br /><br />But Buying Segate Hard Drive I'm completely satisfy<br />Reason to buy Seagate Backup plus Slim 2TB<br />1. Very light Weight<br />2. No requirement of external power<br />That's awesome<br />3. Sexy small n slim look<br />It have half weight in compare of my Sony 1 TB Hard drive n almost 40% lighter n 25% smaller in looks<br />4. Main points is Speed<br />Its has USB 3 support with great transfer speed<br />5. No Heat Problem<br />I had transfered 940 GB in Single from my old Hard Drive to Segate, Even its stay simply Heat n works Consistently Awesome<br />Feels Good<br />6. Bought from Amazon is really good Deal<br />I found difference of Rd.700 less than other website, so thank you Amazon.<br /><br />That's it frds<br />In sort very good Hard Drive @ at very good Price n Gives me Good Performance.... FEEL HAPPY"
"53","XX","","5","34","42","on 10 October 2014","ANONYMOUS","Is there any other 12mm Portable drives out there? Read on..","Hello World,<br /><br />I've Seagate Backup Plus slim 2TB two weeks before and thought of giving a video review. And it was not possible. I previously had a Samsung G2 320GB hence am little experienced how these portable drives perform, size factor, etc.<br /><br />I deeply checked all portable drives of storage capacity 2TB and found that, This is the ONLY drive of 12mm. WD Passport is wrongly mentioned of 15mm thickness in amazon.in and even in flipkart.com but Go to WD Site where it is specifically mentioned that 2TB version is of 20mm. All Adata, Samsung M3, etc. are of 20mm. I wanted a slimmest one hence went for this. Also I watched a Case opening video and found that, this drive had Internal SATA-USB Conversion and hence if drive goes bad, data recovery is possible through SATA Port. Surf YouTube for that info,<br /><br />MRP Mentioned on package is ₹13990. On my purchase from 'Infiniti Retail Ltd' seller in amazon.in, After SBI Card 10% discount, it costed ₹6883.2 where in USA selling at $100, I had to give ₹883 for country variation!  Shipped from Mumbai on a Saturday and got product to Tamilnadu on Monday, with FedEx (amazon.in and FedEx rock!)<br /><br />After I ordered the product, I felt bad as price is very dynamic. Price went down for nearly ₹50 for which I was able to able refund request. Instead crediting money back to Card, Folks at amazon.in sent me Cheque! And it’s of some Deutsche Bank where I don't have account hence to redeem that money, I have to spend more! (Due to Cheque collection fee from other bank!), (Cheque is collecting Dust ;-)). Then, after 10 days price fall was drastic to approx. ₹7200 where I was safe only due to SBI Card Cash back<br /><br />Package was Good (Seagate logo engraved is Superb cool!) and Drive as expected as thin (I felt thinner than my previous G2!) My Desktop just has USB 2.0 and drive performs Great with Avg. 34MBps on both Read/Write. CNET had reviewed this drive and found this drive performs the best on USB 3.0 with Fastest R/W Speeds. (Read it through Google-ing for it). However on a Laptop, I get Avg. 25MBps on USB 2.0.<br /><br />As, many said USB 3.0 Cable is short but is exact to connect it to Laptop or Desktop's front USB. I don't worry of length, because as of now, I don't have USB 3.0 and hence it is POSSIBLE for me to use all EXISTING MICRO-USB Cables which generally connect my phone to PC. Try using those if you have such drive and have not tried it before (Surprise!)<br /><br />Bit Techy (For Geeks): Drive when plugged recognizes to SCSI Interface and Installs to Normal Portable drive. Drive's hardware identification name is 'Seagate BUP Slim BK USB Device'. Natively Formatted as NTFS and contain propitiatory Seagate Tools and Warranty registration tool. I formatted again and got total space of 1.81TB aka 1907729MB exactly.<br /><br />As if you've read above you'll be felt positive on drive. If I have list negative or disadvantage (with great difficulty),<br />1. Data activity indication LED light a little different (It dims and glows as Non-intrusive instead Quick offs-ons). With Seagate Tools, it is possible to turn off this LED but I wonder why anyone would do this!<br />2. LED is positioned in Top. I prefer it be located near the USB Port like it is done in WD Passport/Essentials, so that activity is visible from side.<br />3. Least one. Pricey compared to Adata, Samsung, WD, etc. Eventually I expect this drive's price will reach near US price in future.<br />4. Heating? Does anyone know HDD that doesn't heatup on working???<br /><br />Verdict is Best buy for ₹ I bought for and Keep going on checkout without any more confusion, as I've already done enough analysis and comparisons for you. (I've done such detailed review like on amazon.com so that people could buy with more clarity of true info and to inspire reader to write such depth reviews on products they buy).<br /><br />Finally for Info, HDD originally manufactured and assembled at China. So, NOT 'MADE IN INDIA' Product :-(<br />-Indian"
"54","XX","","5","0","0","on 14 December 2015","ANONYMOUS","Amazon and Seagate do it again...Awesomeness....","Amazon you have done it once again ordered it on sunday at 12:05 Am and received the package on Monday by 16:30 hrs...Amazing...As everyone had written about the sr nos not getting registered i was really skeptical to have ordered the hdd online...first thing firdt moment got the hdd went to the seagate website and registered the product and vola...it got registered it verified my product no as well...<br /><br />1st stage cleared...<br /><br />2nd stage plugged the hdd in the comp and vola it runs as smooth as butter once again satisfied..<br /><br />The hdd is so compact it will deceive you on being a 1Tb and not a 2Tb...awesome job seagate on that...<br />Amazon thanks for the quick servce you made my day...<br /><br />Must buy and good value for money...i would recommend to all customers looking for a hdd..dont doubt the product its premium and the best money can get you and amaxon offers this at at a very good price..."
"55","XX","","5","0","0","on 19 October 2015","ANONYMOUS","Got few hours before...Satisfied with the product..","Got it for Rs.3999 (from festival sale). Its great.. Price is low when compared to other websites. But the packaging was not good. Just a sheet like thing is used no boxes was used. The product was good and new and it is just manufactured a month ago. Its with new logo in which Seagate changed few months back. The speed is maximum of 86 mb...but mostly it is around 75 mb.. which is little less when compared with transcend and wd elements bcz they both will be around 80- 85 mb mostly. And too the speed reduces to 30 for few seconds.. I dont know why it is like that.The drive is too small than i expected...Registeration of the product is quite easy. A slight disturbance will dusconnect the drive from computer. It is getting heated after usage of 20 minutes.. I think it is common. After registering the warranty is 3 years and 2 months. Very happy with this. Keep it safe using HDD protector. Length of the cable is small."
"56","XX","","5","0","0","on 9 October 2015","ANONYMOUS","I have now used the HDD for the past one month and it has so far been working fine. The data transfer rate from Internal Hard Di","The Seagate Backup Plus Slim 2TB Portable External Hard Drive is slim and aesthetic in look. This is the first time I am using Seagate Portable Hard Disk after 4 WD Portable Hard Disks. I have now used the HDD for the past one month and it has so far been working fine. The data transfer rate from Internal Hard Disk to Seagate Portable HDD is 63.9 MB per second and from WD My Passport Portable HDD USB 3.0 to Seagate Portable HDD,  it is 35.1 MB per Sec. The transfer rate from WD My Passport USB 2.0 to Seagate is 28.4 MB per sec. Since room temperature has now fallen, the HDD has not got heated up. I have to see whether the Portable HDD gets heated up in Summer when the atmospheric temperature goes up and exceeds 40 degree Celsius..<br />Regarding packaging and delivery, it was exemplary. The quality of packaging was good and I received the consignment containing the HDD within 20 hours of placing the order."
"57","XX","","5","0","0","on 5 December 2015","ANONYMOUS","Awesome, Genuine and Authentic","I bought the 2Tb version. Genuine Product. Is working like a charm. I have been using it for a couple of weeks now. The speeds of transfer of data from the USB 3.0 port of my Macbook Air are awesome. Transfers of 1 GB data happen in less than 1 minute. As a lay man user who wants to just back up what ever data he has in his computer in case of emergency, this is a boon. It also comes with a 200 GB cloud with one drive which is free for 2 years. I think thats an added bonus. Also The feature of Lyve app connecting wirelessly to my iPhone, macbook and iPad to back up photos and videos is also a good feature. People who are getting worried about the warranty and product registration, I registered my product on seagate.com and got a genuine 3 year warranty. Here is the snapshot of my warranty. I bought my drive in Lightening deal with Cloudtail seller and effectively got the 2TB drive for 5500."
"58","XX","","4","1","1","on 16 January 2016","ANONYMOUS","Okay but not great. If I remember I shall give another review ...","Got this today. Delivered ahead of schedule, as is the norm with Amazon. Such a tiny thing, it is incredible that 2 TB data can be packed into it. Copied some large movie files from my laptop. Copying speed about 40-50 MBPS. Okay but not great. If I remember I shall give another review after a few months of use."
"59","XX","","5","1","1","on 9 October 2015","ANONYMOUS","Awesome hd by seagate but very bad packing from amazon.","First of all very very bad packing by amazon,atleast learn to pack thing with bubble wrap or something,the package was not even fitting in the box.....as for the hard disk...5 stars on the way,very nice and good product from seagate,love the hd,it is so slim & handy,simple plug and surf,totally loving it :)"
"60","XX","","5","0","0","on 24 October 2015","ANONYMOUS","Beautiful, Slim and affordable","This product is recommended. However, i will list some pros and cons:<br /><br />Pros:<br />1. Sleek and beautiful design.<br />2. Adequate transfer speed. Not phenomenal but workable.<br />3. Fast Delivery by Amazon.<br /><br />Cons:<br />1.  1.81 TB space available.<br />2. Product Registration is a pain. It took me around 10 tries to get it registered at Seagate website. So if u r having sm problems, keep at it. Eventually it will happen.<br />3. A case is must to protect this disk."
"61","XX","","5","3","4","on 16 February 2016","ANONYMOUS","The only review you need for 2tb hard drive purchase","<a class='a-link-normal' href='/Seagate-Backup-Plus-Slim-2TB-Portable-External-Hard-Drive-with-200GB-of-Cloud-Storage-Mobile-Device-Backup-Blue-STDR2000302/dp/B00GO0I7B4/ref=cm_cr_arp_d_rvw_txt?ie=UTF8'>Seagate Backup Plus Slim 2TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup (Blue) (STDR2000302)</a><br /><br />Seagate Backup Plus Slim 2TB review<br /><br />Hard drives considered:<br /><br />A:) WD My Passport Ultra 2TB & WD Elements 2TB<br />Reasons for rejection:<br />1. (For My Passport Ultra) Expensive than elements just because of bundled crappy backup and security software which 99.9% of people don’t use, still if u want u can use free third party advanced softwares available online instead.<br />2. (For Both) 2tb version is extremely thick, heavy and ugly looking, also creates space problem in putting 2-3 pen drives in Hard disk cases like Saco, Neocase etc.<br />3. Hard drive can’t be used as internal drive in pc, because internally usb port is soldered to sata connector.<br />4. Due to above (3rd) reason, in case of broken usb connector with long usage and mishandling, hard drive becomes unusable and data recovery is impossible, because usb connector replacement is impossible, even if hard drive if perfectly fine. (You can google the teardown articles and videos if you want)<br /><br />B:) Seagate expansion 2tb<br />Reasons for rejection:<br />1. I already have it, 1tb version I got as a gift, working superbly, but wanted something new.<br />2. Only 1 year warranty on this model, rest all hard drives have 3 year warranty, so stay away from this drive for now.<br /><br />### NOW WHY SEAGATE BACKUP PLUS SLIM ###<br />Reasons for Selection:<br />1. Slimmest 2TB hard drive in the world.<br />2. Can easily carry in upper shirt pocket.<br />3. Lots of space for other pen drives etc in hard disk cases.(pics attached)<br />4. 3 year warranty.<br />5. Best hard drive according to Thewirecutter.com after extensive testing and review. [...]<br />6. It is most affordable per GB of data and much faster than WD Ultra.<br />7. It contains a Samsung’s (subsidiary of Seagate) M9T model 2tb hard drive, which is just 9.5mm.<br />8. It has a perfectly and easily detachable sata to usb connector inside, so u can use it as a internal drive, not just in your PC but Laptops as well. :)<br />9. It is the only 2tb drive in the world that can be used as a PS4 internal hard drive.(all over the world people are buying backup plus slim just to tear it down to get M9T and fit drive to PS4, u can google as see for urself).<br />10. And due to above reason, in case of any damage to usb connector, it can be easily replaceable or the drive can be used in any usb to sata enclosure or internally as I already told u.<br />11. Speeds are around 125mbps for both Read & Write in CrystalDiskMark.<br />P.S-<br />1. the pics on amazon are little old, as Seagate logo is now changed and Seagate is not written in front now, but on back.<br />2. Even if you are buying 1TB model, all the above points are applicable.<br />3. Comparison pics with last generation Seagate Expansion 1TB also included.<br />4. Product registration takes a minute, go to google and search seagate product registration and open first link and register your product easily and get 3 years warranty.<br />The reason many people facing registration problem is because they are using installed software to register the product, which contain old registration link that doesn't work now, so register on first link found on Google search. HAPPY BACKUPING"
"62","XX","","5","12","15","on 16 May 2014","ANONYMOUS","Great Product from Seagate","Pros: It has amazingly high speed of 110 MB/s.<br />It is very slim and lightweight.<br /><br />Cons: Needs to be handled carefully"
"63","XX","","5","0","0","on 18 June 2015","ANONYMOUS","Tiny beast","Expected it to be bigger in size, but was happy to see how tiny it is.<br />Good part is I had checked before hand that it is windows and mac compatible, not that it matters a lot, but saves the hassle of running through paragon.<br /><br />The abovev was when is bought a black one in mid 2015.<br /><br />Recently I ordered a red one. Mind you everyone it's only the front panel which is red. The functionality is pretty much the same. Comes with a backup software. Haven't tried the 200 gb free cloud yet."
"64","XX","","4","0","0","on 14 August 2015","ANONYMOUS","Nothing like it for the price I paid :)","This hard drive has been in my wish list for about 2 month now. I was following the product to see a dip in the selling price and I could notice a small fluctuation. Finally I decided to buy this product when the price was 3999 (believe it). I have done all my ground work with regards to the selecting this hard drive and I was more than happy to have this. Rated the product 4 start since I just started using it. Will come back with a detailed review after using it for some time."
"65","XX","","5","1","1","on 17 July 2015","ANONYMOUS","ITS ANAND PROOF","AWESOME METAL FRAME, WELL YOU GET ONLY 1.81 GB, DATA RATE IN 2.0 USB FOR COPYING WAS AROUND 36 mB/S, it wouldbe awesome if i brought the colour variants."
"66","XX","","5","0","0","on 17 February 2016","ANONYMOUS","Reliable product from the best brand","Excellent product from Seagate, as usual. It's slimmer than I imagined it would be.<br />You get a little over 950 GB of storage space. I installed the Seagate lyve and other bundled software onto my PC, but I haven't tried them out yet.<br />I registered my product and received an extra 200 GB of onedrive storage. Not a big fan of cloud storage, but I suppose it's a nice offer.<br />In my experience, you can't go wrong with Seagate. So, I feel its well worth the price of 4199."
"67","XX","","5","0","0","on 20 October 2015","ANONYMOUS","Awesome drive value for money","Awesome drive value for money..<br />Bought this for 4k in amazon lighting deal drive is pretty slim as the name suggest fits in ur palm pretty slick and pockets to slight glossy look..<br />Got delivered in a day pretty fast.used getting around 70 to 120 Mbps..speed when plug it into USB 3.0 slot .its worth investing if u re running short on storage and plus u get 200gb of cloud storage Microsoft one drive whn u register this product..just buy without any second thoughts."
"68","XX","","4","0","0","on 22 June 2014","ANONYMOUS","GOOD !!! But still need to clear some isssues......","Ordered first time from amazon .good packaging no delays. ordered on 16 june morning reached home at 17 afternoon.<br />Really good hardisk small sized good for carring .good transfer speed. but after you connect to your pc/laptop sometimes it leaks current.<br />doesnt affect to much but if you want to feel it you have to keep your hand and concentrate to find if it does leak . not a big issue but still Seagate needs to work on it .Otherwise its a great hardisk ."
"69","XX","","4","0","0","on 20 August 2015","ANONYMOUS","Average performer!","i bought this hard drive to store movies i download which is a lot initially it looked good the quality seems sturdy and performance average not amazing after one month of usage the USB 3 cable became loose and now it get disconnected from hard drive with very little force which is not good.<br />the writing speed i get on USB 3 port is somewhat between 70 Mbps to 25 Mbps when transferring 5 GB or higher files.<br />but for this price it looks good so far."
"70","XX","","5","0","0","on 2 January 2016","ANONYMOUS","Quick, compact but giant storage","Just picked it up, so can't review the durability. But on first impressions:<br />- It is quick. Transfer speeds are quite quick (reached 50mbps while transferring from another disk). This will vary based on the read speed from the source disk<br />- Compact. It is slightly longer than my old WD 1TB hard disk but it is quite thin.<br />- Partitioning was a breeze. It has 4 partitions (2 NTFS, 1 HFS and 1 EXT4) and works brilliantly across all platforms"
"71","XX","","5","0","0","on 16 October 2015","ANONYMOUS","I love it!","I love it !!!<br /><br />1. Delivered in 2 days, Wowww!!!!<br />2. Product Quality is very good.<br />3. Easy way to register in seagate.com.<br />4. Got 3 years warranty in Seagate.com.<br />5. Transfered my data to my Seagate within 15 mins around 65 GB- Speed 111Mbps<br />6. Over all am satisfied with my Seagate prduct and USB cable.<br />7. Packing was good us usual with bubble packing!!<br />8. Looking good, slim and weightless<br />9. USB cable is also good quality,<br />10. Worth for 4050/-"
"72","XX","","5","8","10","on 4 June 2014","ANONYMOUS","Awesome","It give excellent work.It is too light and slim & easy to carry.Enjoy it..............Thanks Seagate for great work.<br />It gives mobile backup facility."
"73","XX","","4","1","1","on 6 October 2015","ANONYMOUS","Speed is pretty good on USB 3","Perfectly working after use of 8 months .... Speed is pretty good on USB 3.0  around 100 MBPS  & One more thing it's very compact in size."
"74","XX","","5","0","0","on 23 October 2015","ANONYMOUS","A Baby So Slim is Seldom Found...!!!!!","Product:<br />Pros:<br />This is a cute little thing, black, matt finish, 11cm x 7cm x 1.2 cm, it will easily fit into your jeans pocket without discomfort.<br /><br />Transfer speed - average 45 mbps to 85 mbps from the hard drive of your computer, average 30-35 mbps from another seagate external hard disc.<br /><br />931 GB available space.<br />Con:<br />The only con is the USB connecting cable is short, a bigger cable would be better."
"75","XX","","5","0","0","on 28 October 2015","ANONYMOUS","I haven't had a chance to use the additional 200GB free cloud space for 2 yrs because once I get used to the free 200GB space I","Slimmer and smaller than the drives I already owned in the past ... Worked faster and quick to format.<br /><br />I haven't had a chance to use the additional 200GB free cloud space for 2 yrs because once I get used to the free 200GB space I will have to either download that entire 200GB cloud to another hard disk and waste money on internet or continue with a yearly subscription. I personally did not like that additional 200GB offer."
"76","XX","","5","0","0","on 1 November 2015","ANONYMOUS","Good, Satisfied my expectaion.","I have testex this hard disc with my mobile moto g 2nd, this parfectly detected by mobile. And its working fine.<br />HD is realy a slim very small in size and light weight that you can carry in shirt pocket easily.<br />Its good product. I found this in very chipper rate in amazon may be they have tied up with segate.<br /><br />Over all its satisfied my expectations.<br />Also thanks for amazon. Good service, good delivering time."
"77","XX","","4","1","1","on 7 October 2014","ANONYMOUS","great HDD but with small cable","Everything is great. Only reason i gave 4 stars and not 5 is because the USB cable that came with it is very small (just 18 inches)."
"78","XX","","5","0","0","on 18 January 2016","ANONYMOUS","Trustworthy backup buddy","Couldn't be more happy with this. I paid almost a 1000 bucks more compared to Paytm deal, but it wasn't there when I bought this, so no regrets. It's so slim, fits within my palm. Silver color is worth the extra 300 bucks, superior finish. Read/write speeds are super high, especially if you have a USB 3.0. Yet to figure out how to setup the 200GB free account with OneDrive. There's a catch here, it's only free for 2 years."
"79","XX","","5","0","0","on 1 September 2015","ANONYMOUS","Nice and Slim hard drive","This is very useful product as its easy to carry around and works with most of the windows laptops/PC's. But due to NTFS format it does not work with other(Mac,Linux).<br /><br />Immediately after a week of purchase, the hard disk went bad, I took it to Seagate service centre, they replaced it in 15 days and since then this product seems to work properly...  The service centre guys were friendly and kind of co-operative."
