"56","XX","","5","0","0","on 29 November 2015","ANONYMOUS","Great performance with good warranty.","Performance is on-par with any high performing card.<br />Though it claims it is waterproof, xray proof, magnet proof, heatproof - I'm not really sure how all these features will be so useful except heat proof, as most smartphones heat a lot now-a-days, but again, they don't get heated at the position this card is placed usually.<br /><br />But most importantly, transfer speeds are good. Don't expect usb 3 or thunderbolt kind of speeds, but are definitely faster than those class 4 cards..<br /><br />10 year warranty is the thing which makes the deal even better. However that does NOT guarantee data safety."
"57","XX","","5","0","0","on 4 January 2016","ANONYMOUS","... and was a little tensed whether it will be nice or not","well i bought it on lightning sale and was a little tensed whether it will be nice or not..... (buying a 16gb micro sd for 269 worth some tension frnz) but after receiving the product m fully satisfied though speed is not that much crazy in case of my device but so far so good and let u use 14.92 gb out of 16gb.if my case is worst then also m getting 8-10mbps writing speed n i am ok with it.and yes i have no arrow sign either because it comes with arrow sign only with adapter not without adapter.so dont freak out frnz ,go for it.yea it is not omnipotent so bad handling ,it can not tolerate."
"58","XX","","5","20","25","on 4 September 2014","ANONYMOUS","SPEEDY memory card - Trust & Worthy for INR - 586","Awsome speed class 10 Samsung Evo.. worth for money... compare to other portal amazon give low price & good product... cheers.. great delivery with in 24hrs... banglore to coimbatore..."
"59","XX","","5","0","0","on 1 November 2015","ANONYMOUS","Best value for money and 100% Geniune Micro SD Card","Till now no problem with this card working smoothly, read speed i am getting about 22MB/s constantly and write speed is 15MB/s which is i think good for me.<br />And the people who says that this is fake memory card, are wrong. It is a 100% genuine samsung sd card, the arrow mark come with the sd cards which are delivered with a sd card adapter.<br />This is good Micro SD card as compared to the sandisk sd cards, the life span of the samsung memory cards are better then the sandisk one's.<br />Currently using this in Lenovo K3 Note and is working perfectly. One of the best in price range."
"60","XX","","4","0","0","on 27 May 2015","ANONYMOUS","Good Product with Adapter","Very good offer with adapter. I can use it with mobile as well as my digital camera. When you insert in digital camera, my advice is to switch on the device first. Then click on the play button to prepare the card for first use. Without doing that, the card will show database error and unusable in camera till that moment. I faced the same problem, hence wanted to share."
"61","XX","","4","0","0","on 19 October 2015","ANONYMOUS","Good SD card","It is working fine giving 29GB of actual usable space. Don't know whether it's original or not but after testing the speed through SD card speed app of Windows, the results are in comparison to the original ones. I've tested Write speed of 16MBps to 24MBps. The Read speed will be much more than that. I've downloaded all the apps and games in this and they run smoothly."
"62","XX","","4","0","0","on 16 August 2015","ANONYMOUS","Product as described - 64GB UHS 1 class 10 orange colored micro sd. Available space 59.6GB :(","The product ordered and received are exactly the same. Its an orange colored 64GB USH 1 class micro sd card.<br />Worked on my mobile immediately after inserting. I am ye to test or check its transfer rates if they actually conform to UHS 1.<br />Available space is 59.6GB which is why I cut that 1 star. volume information files gobbling 5GB is a little too much"
"63","XX","","4","0","0","on 13 April 2015","ANONYMOUS","Gud for Multiple phones","The product arrived in an excellent package but was way too big for it. It came with a Card reader from the same manufacturer. The speed was not as per mentioned by the manufacturer it gave tops 15Mbps while transferring a single video and music file. The device is compatible with my multiple phones and hence I am contented with the performance of the device."
"64","XX","","5","0","0","on 27 May 2015","ANONYMOUS","Don't think much… just go for it because it is a amazing deal","I ordered samsung evo 16 gb for rs389 only,and received it within a week. Delivery and packaging was OK. It is a class 10 microSD card, so transfer speed is obvious and i personally checked it both read (41mbps) and write (13.5mbps) and it meet my expectations. There are no lags at all so far i have used it. So go for it ,it will be a good decision...."
"65","XX","","5","0","0","on 23 January 2015","ANONYMOUS","Go ahead and buy it","Great product at a great price.. Using for more than 2 months.. Works absolutely fine.. Sd card adapter is of great use when transferring data from laptop to phone. Copying and reading speed is Ok... Nt dat great.. But its good for general purpose.<br />Amazons delivery is once again before tym.. Love them for this.<br />Go ahead fellas.. Get this one."
"66","XX","","4","1","1","on 2 March 2015","ANONYMOUS","Undoubtedly Nice Product !","Nice Product !<br />Got it for Rs. 502.<br /><br />If you can wait, just wait for it to feature in the lightening deals."
"67","XX","","4","0","0","on 6 May 2015","ANONYMOUS","Satisfactory but SanDisk is better!","Previously, I had a SanDisk Ultra micro SD card.It operated smooth with good speed about 40 mbps reading speed.<br />But this samsung sd card is a bit underperformer,giving 35mbps at max.<br />I suggest you to buy SanDisk card for better performance as these are equally priced.<br />As for delivery,Amazon did a great job and delivered within 3 days."
"68","XX","","5","4","5","on 19 July 2014","ANONYMOUS","Good Product","Compare to all memory card its super..........very fast transfer...  unbelievable product...  nice good product compare to all,....  good package..  fast delivery"
"69","XX","","5","1","1","on 13 December 2014","ANONYMOUS","You Must buy This","Fully Fulfilled satisfaction<br />Great Read & Write Speed<br /><br />I bought 5 for Me and my friends"
"70","XX","","5","0","0","on 15 November 2015","ANONYMOUS","Happy with the product","Everything was perfect delivery was on time but the colour shown in pic was slightly brighter and the card from backside is black like normal cards, speed vary so the range observed of writing is 10-28mbps and read speed is 26-52mbps. I got this product in ₹299 and in this price this was fantastic I can directly play 2K videos without lagging"
"71","XX","","5","0","0","on 16 September 2015","ANONYMOUS","amazing product from samsung..","transfering data without stop...<br />no hanging problem for smartphones..<br />real original product..<br />to check originality you see on memory card,it made in korea and memory card plastic cover is very big,not small.<br />not 48 mb/s speed,it limited to 10 to 25 mb/s..<br /><br />delivery of amazon and packing of product is very good.."
"72","XX","","5","4","5","on 28 November 2014","ANONYMOUS","gud experince","It was my first time ..... Amazon shipping is excellent nd the packin was jst awesome nd my card is working well overall it was a nce experince at amazon"
"73","XX","","5","0","0","on 19 May 2015","ANONYMOUS","I was used some versions of bitdefender","I was also tried some versions of bitdefender security like antivirus plus,internet security,total security.but I was found great performance of antivirus plus.Plz done update on installing.then installing completed.Plz return click on update button then running the updates & then restart Ur system then found good performance of system."
"74","XX","","5","1","1","on 29 June 2015","ANONYMOUS","Speed increased double","My mobile speed has increased to double, thanks to the seller and amazon. buy it very good product."
"75","XX","","5","0","0","on 4 October 2015","ANONYMOUS","superb speed...","This is a superb product that gives a great data transfer speed. I prefer this to everyone bcos it's price is on amazon is also worth to pocket. I m very happy by Amazon's service ,the product was delivered on tym. So if u r looking for 32GB class 10 then go for this one, it's better than any other memory card in this range in market."
"76","XX","","4","0","0","on 4 June 2015","ANONYMOUS","Dont wait just catch it","I got the deal in 380INR. Cheapest what I could get. The claimed 48Mb/sec is wrong it. For me a single video file of 1Gb with usb 3.0 it showed transfer speed of 25Mbps. All other features are good.<br />But if you are buying the same just for speed dont spend too much go for sandisk or samsung they are also giving the speed of 25MBps"
"77","XX","","4","0","0","on 7 April 2015","ANONYMOUS","Does the job for me","Product is doing its intended functionality, though it deserves a 5 star, I would say its my personal preference not to give full rating to any product unless it blows my mind off with its performance. The storage capacity of the product stands at 14.9 GB as promised against the 16 GB, hey but thats common with every other product."
"78","XX","","5","0","0","on 8 December 2014","ANONYMOUS","Impressed by Amazon packing and service.","Perfectly packed and timely delivered by amazon.<br />Card is working fine and the speed will vary as per your system ( computer) speed if your system belongs to 3 generation or higher than it will give you writing speed of 10-12 Mbps other wise it gives you writing speed same as class 6 card i.e. 3-4 Mbps.Truly genuine product."
"79","XX","","4","0","0","on 15 December 2014","ANONYMOUS","Nice Product and Working Fine","Product was good in quality. It has some features like water proof, Temperature proof. It is working fine for me. They mentioned the data speed was upto 48 MB/s with adapter. I feel it works upto 38 MB/s to 40 MB/s on Adapter. It is a good speed which i feel in this product. Also good product from samsung for quality and speed."
"80","XX","","4","0","0","on 16 June 2015","ANONYMOUS","Nice Product..!! Worth to buy...","Very nice product from Samsung. Thanks to Amazon for delivering it before due date. Well packed & original product.<br />I can see 16.01 GB size when inserted it into my smartphone.<br />it works like a charm while capturing HDR photos & recording full HD videos. No lags while saving full HD videos even with high file size."
"81","XX","","4","0","0","on 10 March 2015","ANONYMOUS","Value for money","I got this card at best price compared to other sites with awesome packing & in-time delivery.<br /><br />Then coming to performance of card, after using 40 days I can say that its a &#34;worth purchase&#34; & &#34;value for money&#34;. No issues have faced yet its have good write and read speed, feels like internal memory."
"82","XX","","4","0","0","on 17 December 2014","ANONYMOUS","fast microsd card with 10 yrs warranty!!with brand value!","this is a best class 10 microsd card untill now.better then sandisk in terms of speed and data transfe, perfect for gamjng nd high resolution pictures nd video streaming...workk lime charm.go for it!!must buy in 16 Gb variant u get nearly 14 gb of free space after formatting drive.read speed is 21 mbs,write speed 19 mbs .."
"83","XX","","5","0","0","on 4 May 2015","ANONYMOUS","Amazing product @ amazing price @ Amazon.","My third purchase from Amazon and I am quite satisfied with the Amazon experience so far. Product features were clearly laid out which helps in making your purchase decision. Got the product at around 20% cheaper price at Amazon compared to other online portals. Product performing as expected. Will shop again  at Amazon."
"84","XX","","5","1","1","on 18 April 2015","ANONYMOUS","It was much faster and very happy with Samsung evo too","I have received it through India post. It was much faster and very happy with Samsung evo too."
"85","XX","","5","1","1","on 1 December 2014","ANONYMOUS","Good.","I am using with Nokia Lumia 730 and found no issue also performance of phone does not degrade."
"86","XX","","5","0","0","on 29 December 2014","ANONYMOUS","Amazing service by Amazon and a very nice product!!","I'm completely satisfied with the service. They were prompt.<br /><br />The product was simply awesome. The packing was fine. It is a 16 GB Micro SDHC but I found only 14.91 GB usable. I wonder what would take that 1 GB even when I format it and erase everything. But, the performance is good.<br /><br />Seller: BIGSHOPR"
"87","XX","","5","0","0","on 19 July 2015","ANONYMOUS","Works Perfect!!!","Works Perfect! I using this memory card in my Lumia 730 device. The mobile works very smooth while recording an HD video. Seems the quality of the memory card and the transfer speed is good enough,otherwise the device will definitely lag while recording HD videos. So no need to think much. You can blindly go for this."
"88","XX","","5","0","0","on 26 February 2015","ANONYMOUS","Superfast Card","I've never bought an SD card for my phone until now and this is my first SD Card. This card easily and quickly stores my media files and I can access them quickly.  Also, I feel the price for this product feels like a steal for the ample amount of extra storage I'm getting.<br />As usual super fast delivery by Amazon."
"89","XX","","5","7","9","on 5 January 2015","ANONYMOUS","awesome","Really nice deal ,awesome product@lowest rate compare to oother site .buy mostly order canceled after payment .no reason got I used 3-4 account for purchase<br />Plz resolve this issue."
